Date,TAI,TAI_1,TAI_2,TAI_3,TAI_4,DCFM_SMOOTHBYFILTER,O2,TAO,TAO_R1,TAO_R2,TAO_R3,TAO_R4,TWI,TWO
02:16:26 03-13-2025,140.681442260742,0.0,0.0,140.681442260742,0.0,34.2000007629395,11.3935661315918,140.351776123047,0.0,0.0,0.0,0.0,32.0,32.0
02:16:27 03-20-2025,137.219909667969,137.219909667969,0.0,0.0,0.0,7.0,10.1801891326904,137.055068969727,0.0,0.0,136.945175170898,0.0,32.0,32.0
02:16:35 03-22-2025,142.714416503906,142.714416503906,0.0,0.0,0.0,43.5,11.6911869049072,142.824310302734,0.0,0.0,0.0,0.0,32.0,32.0
02:16:42 03-15-2025,112.329772949219,0.0,0.0,0.0,112.329772949219,29.8999996185303,5.90666103363037,112.769332885742,0.0,0.0,0.0,0.0,32.0,32.0
02:16:47 03-10-2025,127.494613647461,0.0,127.494613647461,0.0,0.0,48.7999992370605,10.9433193206787,127.604507446289,0.0,0.0,0.0,0.0,32.0,32.0
02:16:48 03-12-2025,133.483642578125,0.0,0.0,133.483642578125,0.0,35.0999984741211,9.23390769958496,133.648468017578,0.0,0.0,0.0,0.0,32.0,32.0
02:16:50 03-17-2025,132.384735107422,132.384735107422,0.0,0.0,0.0,44.5999984741211,10.8899002075195,132.49462890625,0.0,0.0,0.0,0.0,32.0,32.0
02:16:55 03-19-2025,143.923202514648,0.0,143.923202514648,0.0,0.0,46.7000007629395,10.859375,144.417709350586,0.0,0.0,0.0,0.0,32.0,32.0
02:16:59 03-21-2025,53.5934600830078,0.0,0.0,0.0,0.0,39.7999992370605,18.9638156890869,63.0989608764648,0.0,0.0,0.0,63.0440216064453,32.0,32.0
02:17:03 03-14-2025,145.571563720703,0.0,0.0,145.351776123047,0.0,25.6000003814697,11.6301364898682,145.516616821289,0.0,0.0,0.0,145.461669921875,32.0,32.0
02:17:10 03-09-2025,142.384750366211,0.0,0.0,0.0,0.0,39.7000007629395,10.989107131958,142.989135742188,0.0,142.934188842773,0.0,0.0,32.0,32.0
02:17:14 03-16-2025,146.560577392578,0.0,0.0,146.560577392578,0.0,66.5,8.06631851196289,146.45068359375,0.0,0.0,0.0,0.0,32.0,32.0
02:17:22 03-11-2025,137.384735107422,0.0,137.384735107422,0.0,0.0,43.7000007629395,11.7598686218262,138.208908081055,0.0,0.0,0.0,0.0,32.0,32.0
02:17:22 03-18-2025,141.780349731445,0.0,141.780349731445,0.0,0.0,44.2000007629395,4.94511699676514,142.384750366211,0.0,0.0,0.0,0.0,32.0,32.0
02:17:26 03-13-2025,140.736389160156,0.0,0.0,140.736389160156,0.0,34.0999984741211,11.50803565979,140.461669921875,0.0,0.0,0.0,0.0,32.0,32.0
02:17:27 03-20-2025,105.736358642578,0.0,0.0,0.0,105.736358642578,6.19999980926514,12.3245849609375,108.978118896484,0.0,0.0,0.0,0.0,32.0,32.0
02:17:35 03-22-2025,141.505615234375,141.505615234375,0.0,0.0,0.0,43.0999984741211,11.7217121124268,142.329803466797,0.0,0.0,0.0,0.0,32.0,32.0
02:17:42 03-15-2025,112.274826049805,0.0,0.0,0.0,112.274826049805,20.7999992370605,6.63163471221924,112.055046081543,0.0,0.0,0.0,0.0,32.0,32.0
02:17:47 03-10-2025,129.19792175293,0.0,129.19792175293,0.0,0.0,46.5,11.118839263916,129.417694091797,0.0,0.0,0.0,0.0,32.0,32.0
02:17:48 03-12-2025,134.19792175293,0.0,0.0,134.19792175293,0.0,35.2000007629395,9.85967445373535,134.19792175293,0.0,0.0,0.0,0.0,32.0,32.0
02:17:50 03-17-2025,133.538589477539,133.538589477539,0.0,0.0,0.0,48.4000015258789,10.7754306793213,133.868255615234,0.0,0.0,0.0,0.0,32.0,32.0
02:17:55 03-19-2025,144.252883911133,0.0,143.868255615234,0.0,0.0,42.2000007629395,10.9509506225586,144.47265625,0.0,0.0,0.0,0.0,32.0,32.0
02:17:59 03-21-2025,53.2088470458984,0.0,0.0,0.0,0.0,46.5,18.9409217834473,62.5495147705078,0.0,0.0,0.0,62.4945678710938,32.0,32.0
02:18:03 03-14-2025,137.659469604492,0.0,137.329788208008,0.0,0.0,43.4000015258789,1.70944595336914,137.769348144531,0.0,0.0,0.0,0.0,32.0,32.0
02:18:10 03-09-2025,49.6923599243164,0.0,0.0,0.0,0.0,54.0,18.9332904815674,63.208854675293,0.0,63.208854675293,0.0,0.0,32.0,32.0
02:18:14 03-16-2025,147.055068969727,0.0,0.0,147.055068969727,0.0,0.0,8.61577224731445,146.835296630859,0.0,0.0,0.0,0.0,32.0,32.0
02:18:22 03-11-2025,138.099029541016,0.0,138.099029541016,0.0,0.0,43.7000007629395,11.7598686218262,138.538589477539,0.0,0.0,0.0,0.0,32.0,32.0
02:18:22 03-18-2025,143.208923339844,0.0,142.879241943359,0.0,0.0,43.2000007629395,6.52479648590088,143.593536376953,0.0,0.0,0.0,0.0,32.0,32.0
02:18:26 03-13-2025,140.956176757813,0.0,0.0,140.956176757813,0.0,34.0,11.6225051879883,140.406723022461,0.0,0.0,0.0,0.0,32.0,32.0
02:18:27 03-20-2025,105.516578674316,0.0,0.0,0.0,105.516578674316,8.30000019073486,9.50100326538086,111.175926208496,0.0,0.0,0.0,0.0,32.0,32.0
02:18:35 03-22-2025,142.110015869141,142.110015869141,0.0,0.0,0.0,44.5999984741211,11.7446060180664,142.439682006836,0.0,0.0,0.0,0.0,32.0,32.0
02:18:42 03-15-2025,110.90119934082,0.0,0.0,0.0,110.90119934082,20.7000007629395,7.17345714569092,111.395706176758,0.0,0.0,0.0,0.0,32.0,32.0
02:18:47 03-10-2025,131.17594909668,0.0,131.17594909668,0.0,0.0,44.5999984741211,11.2104148864746,131.121002197266,0.0,0.0,0.0,0.0,32.0,32.0
02:18:48 03-12-2025,134.19792175293,0.0,0.0,134.19792175293,0.0,39.0,10.3557090759277,134.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
02:18:50 03-17-2025,134.307815551758,134.857269287109,0.0,0.0,0.0,44.0999984741211,10.6456985473633,134.912216186523,0.0,0.0,0.0,0.0,32.0,32.0
02:18:55 03-19-2025,143.593536376953,0.0,143.593536376953,0.0,0.0,42.7999992370605,11.0272636413574,144.417709350586,0.0,0.0,0.0,0.0,32.0,32.0
02:18:59 03-21-2025,110.406692504883,110.406692504883,0.0,0.0,0.0,41.5,2.3504753112793,104.527572631836,0.0,0.0,0.0,0.0,32.0,32.0
02:19:03 03-14-2025,140.956176757813,0.0,140.956176757813,0.0,0.0,44.7999992370605,3.9835729598999,140.901229858398,0.0,0.0,0.0,0.0,32.0,32.0
02:19:10 03-09-2025,42.4945526123047,0.0,0.0,0.0,0.0,50.2000007629395,18.9256591796875,60.5714874267578,0.0,60.5714874267578,0.0,0.0,32.0,32.0
02:19:14 03-16-2025,146.725402832031,0.0,0.0,146.725402832031,0.0,0.0,9.05838775634766,146.890243530273,0.0,0.0,0.0,0.0,32.0,32.0
02:19:22 03-11-2025,138.044082641602,0.0,138.044082641602,0.0,0.0,46.0,11.7598686218262,138.758361816406,0.0,0.0,0.0,0.0,32.0,32.0
02:19:22 03-18-2025,143.978149414063,0.0,143.978149414063,0.0,0.0,43.2000007629395,7.55502128601074,144.307815551758,0.0,0.0,0.0,0.0,32.0,32.0
02:19:26 03-13-2025,140.461669921875,0.0,0.0,140.461669921875,0.0,33.5,11.7217121124268,140.516616821289,0.0,0.0,0.0,0.0,32.0,32.0
02:19:27 03-20-2025,107.329772949219,0.0,0.0,0.0,107.329772949219,0.0,9.38653373718262,111.285820007324,0.0,0.0,0.0,0.0,32.0,32.0
02:19:35 03-22-2025,142.384750366211,142.384750366211,0.0,0.0,0.0,44.4000015258789,11.7522373199463,142.549575805664,0.0,0.0,0.0,0.0,32.0,32.0
02:19:42 03-15-2025,110.241859436035,0.0,0.0,0.0,110.241859436035,21.2999992370605,7.70001602172852,111.011093139648,0.0,0.0,0.0,0.0,32.0,32.0
02:19:47 03-10-2025,132.000122070313,0.0,131.725387573242,0.0,0.0,45.0,11.2943592071533,132.384735107422,0.0,0.0,0.0,0.0,32.0,32.0
02:19:48 03-12-2025,134.747375488281,0.0,0.0,134.747375488281,0.0,34.5,10.7372741699219,134.417709350586,0.0,0.0,0.0,0.0,32.0,32.0
02:19:50 03-17-2025,134.967147827148,134.967147827148,0.0,0.0,0.0,42.0999984741211,10.599910736084,135.626495361328,0.0,0.0,0.0,0.0,32.0,32.0
02:19:55 03-19-2025,143.81330871582,0.0,143.81330871582,0.0,0.0,43.0,11.1112079620361,144.527603149414,0.0,0.0,0.0,0.0,32.0,32.0
02:19:59 03-21-2025,133.153961181641,133.153961181641,0.0,0.0,0.0,45.4000015258789,2.84650993347168,132.164947509766,0.0,0.0,0.0,0.0,32.0,32.0
02:20:03 03-14-2025,142.000122070313,0.0,142.000122070313,0.0,0.0,45.5,5.74640369415283,142.219909667969,0.0,0.0,0.0,0.0,32.0,32.0
02:20:10 03-09-2025,38.9231185913086,0.0,0.0,0.0,0.0,50.5999984741211,18.9103965759277,61.0659942626953,0.0,61.0659942626953,0.0,0.0,32.0,32.0
02:20:14 03-16-2025,147.384750366211,0.0,0.0,147.110015869141,0.0,21.5,9.38653373718262,147.164962768555,0.0,0.0,0.0,0.0,32.0,32.0
02:20:22 03-11-2025,138.428695678711,0.0,138.428695678711,0.0,0.0,45.5,11.7751312255859,138.758361816406,0.0,0.0,0.0,0.0,32.0,32.0
02:20:22 03-18-2025,144.088043212891,0.0,144.088043212891,0.0,0.0,43.2000007629395,8.29525756835938,144.637496948242,0.0,0.0,0.0,0.0,32.0,32.0
02:20:26 03-13-2025,140.956176757813,0.0,0.0,140.956176757813,0.0,33.2000007629395,11.8056564331055,140.736389160156,0.0,0.0,0.0,0.0,32.0,32.0
02:20:27 03-20-2025,107.769332885742,0.0,0.0,0.0,107.769332885742,0.0,9.44758415222168,110.406692504883,0.0,0.0,0.0,0.0,32.0,32.0
02:20:35 03-22-2025,142.055068969727,142.055068969727,0.0,0.0,0.0,43.5,11.7980251312256,142.714416503906,0.0,0.0,0.0,0.0,32.0,32.0
02:20:42 03-15-2025,110.131965637207,0.0,0.0,0.0,110.131965637207,19.2999992370605,8.08158111572266,110.351753234863,0.0,0.0,0.0,0.0,32.0,32.0
02:20:47 03-10-2025,133.263854980469,0.0,133.263854980469,0.0,0.0,45.7999992370605,11.3477783203125,133.428695678711,0.0,0.0,0.0,0.0,32.0,32.0
02:20:48 03-12-2025,134.47265625,0.0,0.0,134.47265625,0.0,35.7000007629395,11.0501575469971,134.582534790039,0.0,0.0,0.0,0.0,32.0,32.0
02:20:50 03-17-2025,135.846282958984,135.846282958984,0.0,0.0,0.0,43.0999984741211,10.5235977172852,136.340774536133,0.0,0.0,0.0,0.0,32.0,32.0
02:20:55 03-19-2025,144.582550048828,0.0,144.582550048828,0.0,0.0,45.5,11.1951522827148,144.417709350586,0.0,0.0,0.0,0.0,32.0,32.0
02:20:59 03-21-2025,136.17594909668,136.17594909668,0.0,0.0,0.0,43.9000015258789,4.49487018585205,136.560562133789,0.0,0.0,0.0,0.0,32.0,32.0
02:21:03 03-14-2025,142.164962768555,0.0,142.164962768555,0.0,0.0,45.7999992370605,6.92162418365479,142.934188842773,0.0,0.0,0.0,0.0,32.0,32.0
02:21:10 03-09-2025,37.5494918823242,0.0,0.0,0.0,0.0,51.5,18.9103965759277,57.7143402099609,0.0,57.7143402099609,0.0,0.0,32.0,32.0
02:21:14 03-16-2025,147.164962768555,0.0,0.0,147.164962768555,0.0,32.5,9.6612606048584,147.110015869141,0.0,0.0,0.0,0.0,32.0,32.0
02:21:22 03-11-2025,137.824295043945,0.0,137.824295043945,0.0,0.0,45.2999992370605,11.7751312255859,138.81330871582,0.0,0.0,0.0,0.0,32.0,32.0
02:21:22 03-18-2025,144.747375488281,0.0,144.747375488281,0.0,0.0,41.2999992370605,8.83708000183105,145.186950683594,0.0,0.0,0.0,0.0,32.0,32.0
02:21:26 03-13-2025,140.901229858398,0.0,0.0,140.901229858398,0.0,35.9000015258789,11.8896007537842,140.626495361328,0.0,0.0,0.0,0.0,32.0,32.0
02:21:27 03-20-2025,108.538558959961,0.0,0.0,0.0,108.483619689941,0.0,9.5696849822998,110.241859436035,0.0,0.0,0.0,0.0,32.0,32.0
02:21:35 03-22-2025,142.000122070313,142.000122070313,0.0,0.0,0.0,43.0,11.8132877349854,142.604522705078,0.0,0.0,0.0,0.0,32.0,32.0
02:21:42 03-15-2025,109.527572631836,0.0,0.0,0.0,109.527572631836,19.7999992370605,8.45551490783691,109.692405700684,0.0,0.0,0.0,0.0,32.0,32.0
02:21:47 03-10-2025,134.033081054688,0.0,134.033081054688,0.0,0.0,45.7999992370605,11.3935661315918,134.47265625,0.0,0.0,0.0,0.0,32.0,32.0
02:21:48 03-12-2025,134.747375488281,0.0,0.0,134.747375488281,0.0,38.5999984741211,11.3096218109131,134.637481689453,0.0,0.0,0.0,0.0,32.0,32.0
02:21:50 03-17-2025,136.450668334961,136.450668334961,0.0,0.0,0.0,43.5,10.4778099060059,136.725402832031,0.0,0.0,0.0,0.0,32.0,32.0
02:21:55 03-19-2025,144.47265625,0.0,144.47265625,0.0,0.0,46.5999984741211,11.248571395874,144.692443847656,0.0,0.0,0.0,0.0,32.0,32.0
02:21:59 03-21-2025,137.769348144531,137.769348144531,0.0,0.0,0.0,44.7999992370605,5.80745410919189,138.15397644043,0.0,0.0,0.0,0.0,32.0,32.0
02:22:03 03-14-2025,143.318817138672,0.0,143.318817138672,0.0,0.0,45.0,7.73817253112793,143.373748779297,0.0,0.0,0.0,0.0,32.0,32.0
02:22:10 03-09-2025,36.1758651733398,36.1758651733398,0.0,0.0,0.0,46.5,18.9027652740479,54.6923599243164,0.0,0.0,0.0,0.0,32.0,32.0
02:22:14 03-16-2025,146.945190429688,0.0,0.0,146.945190429688,0.0,35.7000007629395,9.89019966125488,147.164962768555,0.0,0.0,0.0,0.0,32.0,32.0
02:22:22 03-11-2025,138.099029541016,0.0,138.099029541016,0.0,0.0,45.5999984741211,11.7751312255859,138.81330871582,0.0,0.0,0.0,0.0,32.0,32.0
02:22:23 03-18-2025,144.747375488281,0.0,144.747375488281,0.0,0.0,43.9000015258789,9.21101379394531,145.296829223633,0.0,0.0,0.0,0.0,32.0,32.0
02:22:26 03-13-2025,140.736389160156,0.0,0.0,140.736389160156,0.0,36.5999984741211,11.9506511688232,140.516616821289,0.0,0.0,0.0,140.516616821289,32.0,32.0
02:22:27 03-20-2025,108.483619689941,0.0,0.0,0.0,108.483619689941,6.69999980926514,9.76046752929688,110.022079467773,0.0,0.0,0.0,0.0,32.0,32.0
02:22:35 03-22-2025,142.329803466797,142.329803466797,0.0,0.0,0.0,41.4000015258789,11.8285503387451,142.549575805664,0.0,0.0,0.0,0.0,32.0,32.0
02:22:42 03-15-2025,140.516616821289,0.0,0.0,140.516616821289,0.0,35.2000007629395,1.74760246276855,138.428695678711,0.0,0.0,0.0,0.0,32.0,32.0
02:22:47 03-10-2025,134.967147827148,0.0,134.967147827148,0.0,0.0,46.0999984741211,11.4393539428711,135.351776123047,0.0,0.0,0.0,0.0,32.0,32.0
02:22:48 03-12-2025,135.241882324219,0.0,0.0,135.241882324219,0.0,34.0,11.5538234710693,135.022094726563,0.0,0.0,0.0,0.0,32.0,32.0
02:22:50 03-17-2025,137.055068969727,137.055068969727,0.0,0.0,0.0,47.0999984741211,10.4320220947266,137.329788208008,0.0,0.0,0.0,0.0,32.0,32.0
02:22:55 03-19-2025,143.923202514648,0.0,143.923202514648,0.0,0.0,45.0999984741211,11.2943592071533,144.47265625,0.0,0.0,0.0,0.0,32.0,32.0
02:22:59 03-21-2025,138.15397644043,138.15397644043,0.0,0.0,0.0,43.2999992370605,6.77662944793701,138.81330871582,0.0,0.0,0.0,0.0,32.0,32.0
02:23:03 03-14-2025,143.593536376953,0.0,143.593536376953,0.0,0.0,45.5999984741211,8.31815147399902,143.978149414063,0.0,0.0,0.0,0.0,32.0,32.0
02:23:10 03-09-2025,106.28581237793,106.28581237793,0.0,0.0,0.0,27.8999996185303,3.25860023498535,102.055038452148,0.0,0.0,0.0,0.0,32.0,32.0
02:23:14 03-16-2025,147.274856567383,0.0,0.0,147.274856567383,0.0,53.5999984741211,10.1191387176514,147.219909667969,0.0,0.0,0.0,0.0,32.0,32.0
02:23:23 03-11-2025,138.208908081055,0.0,138.373748779297,0.0,0.0,44.2000007629395,11.7903938293457,139.033096313477,0.0,0.0,0.0,0.0,32.0,32.0
02:23:23 03-18-2025,144.582550048828,0.0,144.582550048828,0.0,0.0,44.4000015258789,9.49337196350098,145.516616821289,0.0,0.0,0.0,0.0,32.0,32.0
02:23:26 03-13-2025,141.121002197266,0.0,0.0,141.121002197266,0.0,32.7000007629395,12.034595489502,140.901229858398,0.0,0.0,0.0,140.901229858398,32.0,32.0
02:23:27 03-20-2025,109.967132568359,0.0,0.0,0.0,109.967132568359,0.0,9.93598747253418,110.516586303711,0.0,0.0,0.0,0.0,32.0,32.0
02:23:35 03-22-2025,142.110015869141,142.110015869141,0.0,0.0,0.0,44.7999992370605,11.8438129425049,142.49462890625,0.0,0.0,0.0,0.0,32.0,32.0
02:23:42 03-15-2025,144.088043212891,0.0,0.0,144.088043212891,0.0,33.7000007629395,3.95304775238037,143.758377075195,0.0,0.0,0.0,0.0,32.0,32.0
02:23:47 03-10-2025,135.681442260742,0.0,135.681442260742,0.0,0.0,45.0,11.4622478485107,135.736389160156,0.0,0.0,0.0,0.0,32.0,32.0
02:23:48 03-12-2025,134.802322387695,0.0,0.0,134.802322387695,0.0,39.0,11.7369747161865,134.857269287109,0.0,0.0,0.0,0.0,32.0,32.0
02:23:50 03-17-2025,137.824295043945,137.659469604492,0.0,0.0,0.0,44.7999992370605,10.401496887207,137.659469604492,0.0,0.0,0.0,0.0,32.0,32.0
02:23:55 03-19-2025,143.703430175781,0.0,143.703430175781,0.0,0.0,44.7999992370605,11.3477783203125,144.417709350586,0.0,0.0,0.0,0.0,32.0,32.0
02:23:59 03-21-2025,138.758361816406,138.758361816406,0.0,0.0,0.0,42.2999992370605,7.51686477661133,139.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
02:24:03 03-14-2025,143.81330871582,0.0,143.81330871582,0.0,0.0,42.9000015258789,8.75313568115234,144.088043212891,0.0,0.0,0.0,0.0,32.0,32.0
02:24:10 03-09-2025,110.571533203125,110.626472473145,0.0,0.0,0.0,28.3999996185303,3.06781768798828,108.813285827637,0.0,0.0,0.0,0.0,32.0,32.0
02:24:14 03-16-2025,147.384750366211,0.0,0.0,147.439697265625,0.0,20.3999996185303,10.2793960571289,147.329803466797,0.0,0.0,0.0,0.0,32.0,32.0
02:24:23 03-11-2025,138.923202514648,0.0,138.923202514648,0.0,0.0,47.7999992370605,11.7980251312256,139.033096313477,0.0,0.0,0.0,0.0,32.0,32.0
02:24:23 03-18-2025,145.186950683594,0.0,145.186950683594,0.0,0.0,42.4000015258789,9.72994232177734,145.79133605957,0.0,0.0,0.0,0.0,32.0,32.0
02:24:26 03-13-2025,141.17594909668,0.0,0.0,141.17594909668,0.0,25.8999996185303,12.0498580932617,140.79133605957,0.0,0.0,0.0,140.846282958984,32.0,32.0
02:24:27 03-20-2025,111.505599975586,0.0,0.0,0.0,111.505599975586,0.0,10.0199317932129,111.670433044434,0.0,0.0,0.0,0.0,32.0,32.0
02:24:35 03-22-2025,142.879241943359,142.879241943359,0.0,0.0,0.0,42.5999984741211,11.8743381500244,142.879241943359,0.0,0.0,0.0,0.0,32.0,32.0
02:24:42 03-15-2025,145.516616821289,0.0,0.0,145.681442260742,0.0,35.2000007629395,5.4945707321167,145.296829223633,0.0,0.0,0.0,0.0,32.0,32.0
02:24:47 03-10-2025,136.17594909668,0.0,136.17594909668,0.0,0.0,45.7000007629395,11.4622478485107,136.395721435547,0.0,0.0,0.0,0.0,32.0,32.0
02:24:48 03-12-2025,134.857269287109,0.0,0.0,135.131988525391,0.0,37.2999992370605,11.8896007537842,134.912216186523,0.0,0.0,0.0,0.0,32.0,32.0
02:24:50 03-17-2025,137.879241943359,137.879241943359,0.0,0.0,0.0,45.9000015258789,10.3938655853271,137.989135742188,0.0,0.0,0.0,0.0,32.0,32.0
02:24:55 03-19-2025,143.923202514648,0.0,143.923202514648,0.0,0.0,42.9000015258789,11.3477783203125,144.362762451172,0.0,0.0,0.0,0.0,32.0,32.0
02:24:59 03-21-2025,138.978149414063,138.978149414063,0.0,0.0,0.0,44.0,8.08158111572266,139.747375488281,0.0,0.0,0.0,0.0,32.0,32.0
02:25:03 03-14-2025,144.033096313477,0.0,144.033096313477,0.0,0.0,41.4000015258789,9.08891296386719,144.252883911133,0.0,0.0,0.0,0.0,32.0,32.0
02:25:10 03-09-2025,112.109992980957,112.109992980957,0.0,0.0,0.0,27.5,3.68595218658447,111.285820007324,0.0,0.0,0.0,0.0,32.0,32.0
02:25:14 03-16-2025,147.329803466797,0.0,0.0,147.329803466797,0.0,37.0,10.4472846984863,147.439697265625,0.0,0.0,0.0,0.0,32.0,32.0
02:25:23 03-11-2025,138.81330871582,0.0,138.81330871582,0.0,0.0,41.7000007629395,11.7980251312256,139.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
02:25:23 03-18-2025,145.13200378418,0.0,145.13200378418,0.0,0.0,41.9000015258789,9.94361877441406,145.901229858398,0.0,0.0,0.0,0.0,32.0,32.0
02:25:26 03-13-2025,141.230895996094,0.0,0.0,141.230895996094,0.0,26.1000003814697,12.0651206970215,141.011108398438,0.0,0.0,0.0,140.956176757813,32.0,32.0
02:25:27 03-20-2025,110.90119934082,0.0,0.0,0.0,110.90119934082,12.6000003814697,10.1649265289307,111.560539245605,0.0,0.0,0.0,0.0,32.0,32.0
02:25:35 03-22-2025,142.384750366211,142.384750366211,0.0,0.0,0.0,47.9000015258789,11.8819694519043,142.604522705078,0.0,0.0,0.0,0.0,32.0,32.0
02:25:42 03-15-2025,146.230895996094,0.0,0.0,146.230895996094,0.0,34.0,6.57821559906006,145.846282958984,0.0,0.0,0.0,0.0,32.0,32.0
02:25:47 03-10-2025,136.505615234375,0.0,136.560562133789,0.0,0.0,46.5999984741211,11.4927730560303,137.110015869141,0.0,0.0,0.0,0.0,32.0,32.0
02:25:49 03-12-2025,135.131988525391,0.0,0.0,135.131988525391,0.0,40.2000007629395,12.0422267913818,135.077041625977,0.0,0.0,0.0,0.0,32.0,32.0
02:25:50 03-17-2025,137.604522705078,137.604522705078,0.0,0.0,0.0,44.9000015258789,10.3786029815674,138.044082641602,0.0,0.0,0.0,0.0,32.0,32.0
02:25:55 03-19-2025,143.978149414063,0.0,144.088043212891,0.0,0.0,44.9000015258789,11.4393539428711,144.47265625,0.0,0.0,0.0,0.0,32.0,32.0
02:25:59 03-21-2025,140.131988525391,140.131988525391,0.0,0.0,0.0,43.7000007629395,8.49367141723633,140.241882324219,0.0,0.0,0.0,0.0,32.0,32.0
02:26:03 03-14-2025,144.417709350586,0.0,144.417709350586,0.0,0.0,41.7000007629395,9.35600852966309,144.637496948242,0.0,0.0,0.0,0.0,32.0,32.0
02:26:10 03-09-2025,111.945159912109,111.945159912109,0.0,0.0,0.0,28.0,4.65512752532959,111.670433044434,0.0,0.0,0.0,0.0,32.0,32.0
02:26:14 03-16-2025,147.219909667969,0.0,0.0,147.219909667969,0.0,22.5,10.5388603210449,147.494644165039,0.0,0.0,0.0,0.0,32.0,32.0
02:26:23 03-11-2025,138.81330871582,0.0,139.47265625,0.0,0.0,45.2999992370605,11.7980251312256,139.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
02:26:23 03-18-2025,145.901229858398,0.0,145.956176757813,0.0,0.0,45.2999992370605,10.1115074157715,146.17594909668,0.0,0.0,0.0,0.0,32.0,32.0
02:26:26 03-13-2025,140.901229858398,0.0,0.0,140.901229858398,0.0,29.0,12.0880146026611,140.736389160156,0.0,0.0,0.0,140.79133605957,32.0,32.0
02:26:27 03-20-2025,111.560539245605,0.0,0.0,0.0,111.560539245605,0.0,10.271764755249,112.274826049805,0.0,0.0,0.0,0.0,32.0,32.0
02:26:35 03-22-2025,141.835296630859,141.835296630859,0.0,0.0,0.0,41.9000015258789,11.8896007537842,142.49462890625,0.0,0.0,0.0,0.0,32.0,32.0
02:26:42 03-15-2025,146.560577392578,0.0,0.0,146.670455932617,0.0,33.2999992370605,7.4023962020874,146.17594909668,0.0,0.0,0.0,0.0,32.0,32.0
02:26:47 03-10-2025,136.945175170898,0.0,136.945175170898,0.0,0.0,45.2000007629395,11.5156669616699,137.384735107422,0.0,0.0,0.0,0.0,32.0,32.0
02:26:49 03-12-2025,135.022094726563,0.0,0.0,135.022094726563,0.0,39.0999984741211,12.16432762146,135.077041625977,0.0,0.0,0.0,0.0,32.0,32.0
02:26:50 03-17-2025,137.934188842773,137.934188842773,0.0,0.0,0.0,44.2999992370605,10.3557090759277,138.208908081055,0.0,0.0,0.0,0.0,32.0,32.0
02:26:55 03-19-2025,143.923202514648,0.0,143.923202514648,0.0,0.0,43.5,11.50803565979,144.362762451172,0.0,0.0,144.362762451172,0.0,32.0,32.0
02:26:59 03-21-2025,139.692428588867,139.692428588867,0.0,0.0,0.0,43.0,8.81418609619141,140.296829223633,0.0,0.0,0.0,0.0,32.0,32.0
02:27:03 03-14-2025,144.307815551758,0.0,144.307815551758,0.0,0.0,46.5,9.56205368041992,144.47265625,0.0,0.0,0.0,0.0,32.0,32.0
02:27:10 03-09-2025,112.219886779785,112.219886779785,0.0,0.0,0.0,27.8999996185303,5.7158784866333,111.505599975586,0.0,0.0,0.0,0.0,32.0,32.0
02:27:14 03-16-2025,147.110015869141,0.0,0.0,147.110015869141,0.0,50.0999984741211,10.6762237548828,147.329803466797,0.0,0.0,0.0,0.0,32.0,32.0
02:27:23 03-11-2025,138.538589477539,0.0,138.538589477539,0.0,0.0,47.5,11.7980251312256,139.307815551758,0.0,0.0,0.0,0.0,32.0,32.0
02:27:23 03-18-2025,145.79133605957,0.0,145.79133605957,0.0,0.0,41.7000007629395,10.2641334533691,146.17594909668,0.0,0.0,0.0,0.0,32.0,32.0
02:27:26 03-13-2025,130.5166015625,0.0,130.5166015625,0.0,0.0,46.4000015258789,1.30498695373535,131.066055297852,0.0,0.0,0.0,0.0,32.0,32.0
02:27:27 03-20-2025,112.109992980957,0.0,0.0,0.0,112.109992980957,0.0,10.3557090759277,112.494606018066,0.0,0.0,0.0,0.0,32.0,32.0
02:27:35 03-22-2025,142.824310302734,142.824310302734,0.0,0.0,0.0,31.3999996185303,11.9888076782227,142.49462890625,0.0,142.604522705078,0.0,0.0,32.0,32.0
02:27:42 03-15-2025,146.725402832031,0.0,0.0,146.780349731445,0.0,33.9000015258789,8.06631851196289,146.670455932617,0.0,0.0,0.0,0.0,32.0,32.0
02:27:47 03-10-2025,137.549575805664,0.0,137.549575805664,0.0,0.0,46.2999992370605,11.5309295654297,137.49462890625,0.0,0.0,0.0,0.0,32.0,32.0
